"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_indec_id","titular_pais_nacimiento_indec_id"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-07","1998-07-01",1103,"ZARATE Nº 1","Buenos Aires","Nacional","1998","17","SEDAN 5 PTAS","37","RENAULT","CD","CLIO RLD 5P DA","1","Privado","Física","ZARATE","BUENOS AIRES","Femenino","1984","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-26","2010-11-26",1103,"ZARATE Nº 1","Buenos Aires","Nacional","2010","17","SEDAN 5 PTAS","34","PEUGEOT","JK","207 COMPACT XS 1.4 5","1","Privado","Física","ZARATE","BUENOS AIRES","Femenino","1971","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-27","2012-09-25",1103,"ZARATE Nº 1","Buenos Aires","Protocolo 21","2012","02","SEDAN 4 PTAS","130","TOYOTA","703","COROLLA XEI 1.8 M/T","1","Privado","Física","ZARATE","BUENOS AIRES","Masculino","1972","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-13","2011-01-26",1104,"BERAZATEGUI Nº 1","Buenos Aires","Protocolo 21","2011","02","SEDAN 4 PTAS","136","VOLKSWAGEN","426","VOYAGE 1.6","1","Privado","Física","BERAZATEGUI","BUENOS AIRES","Masculino","1980","Bolivia",100,"06","BOL"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-20","2003-04-14",1104,"BERAZATEGUI Nº 1","Buenos Aires","Protocolo 21","2003","22","SEDAN 3 PTAS","047","FORD","238","KA","1","Privado","Física","BERAZATEGUI","BUENOS AIRES","Masculino","1992","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-28","2005-06-24",1104,"BERAZATEGUI Nº 1","Buenos Aires","Protocolo 21","2005","04","RURAL 5 PTAS","024","CHEVROLET","325","BLAZER 2.8 DLX T. INTERCOOLER","1","Privado","Física","BERAZATEGUI","BUENOS AIRES","Masculino","1958","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-12","2016-03-11",1105,"CAMPANA Nº 1","Buenos Aires","Protocolo 21","2016","05","SEDAN 5 PUERTAS","130","TOYOTA","858","ETIOS XLS 1.5 M/T","1","Privado","Física","CAMPANA","BUENOS AIRES","Femenino","1971","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-23","2009-01-08",1105,"CAMPANA Nº 1","Buenos Aires","Protocolo 21","2009","05","SEDAN 5 PTAS","024","CHEVROLET","405","MERIVA GL PLUS 1.8 SOHC","1","Privado","Física","CAMPANA","BUENOS AIRES","Femenino","1951","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-08","2005-09-08",1105,"CAMPANA Nº 1","Buenos Aires","Protocolo 21","2005","02","SEDAN 4 PTAS","130","TOYOTA","128","COROLLA 1.6 XLI","1","Privado","Física","CAMPANA","BUENOS AIRES","Masculino","1968","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-15","2012-09-18",1105,"CAMPANA Nº 1","Buenos Aires","Nacional","2012","17","SEDAN 5 PTAS","07","CITROEN","90","C4 5P 1.6I 16V X PACK LOOK","1","Privado","Física","CAMPANA","BUENOS AIRES","Masculino","1987","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-27","2007-09-17",1105,"CAMPANA Nº 1","Buenos Aires","Nacional","2007","12","SEDAN 4 PTAS","08","CHEVROLET","BD","CORSA CLASSIC 4P SUPER 1.6N - AÑO:2007","1","Privado","Física","CAMPANA","BUENOS AIRES","Masculino","1956","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-28","1997-04-15",1104,"BERAZATEGUI Nº 1","Buenos Aires","Nacional","1997","12","SEDAN 4 PTAS","53","VOLKSWAGEN","15","POLO CLASSIC 1.6","1","Privado","Física","BERAZATEGUI","BUENOS AIRES","Femenino","1979","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-06","2006-03-10",1105,"CAMPANA Nº 1","Buenos Aires","Protocolo 21","2006","22","SEDAN 3 PTAS","044","FIAT","592","UNO FIRE 1242 MPI 8V","1","Privado","Física","CAMPANA","BUENOS AIRES","Masculino","1984","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-22","2014-01-20",1105,"CAMPANA Nº 1","Buenos Aires","Protocolo 21","2014","05","SEDAN 5 PUERTAS","112","RENAULT","979","SANDERO STEPWAY CONFORT","1","Privado","Física","CAMPANA","BUENOS AIRES","Femenino","1941","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-28","1997-12-19",1105,"CAMPANA Nº 1","Buenos Aires","Importado","1997","26","DESCAPOTABLE","175","PORSCHE","026","BOXSTER","1","Privado","Física","CAMPANA","BUENOS AIRES","No identificado","1955","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-21","1996-12-05",1106,"LA MATANZA Nº 02","Buenos Aires","Nacional","1996","12","SEDAN 4 PTAS","34","PEUGEOT","35","306 SRD 1.9","1","Privado","Física","RAMOS MEJÍA","BUENOS AIRES","Masculino","1979","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-26","2013-09-25",1106,"LA MATANZA Nº 02","Buenos Aires","Importado","2013","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","365","VOLKSWAGEN VENTO 2.5","1","Privado","Física","RAMOS MEJÍA","BUENOS AIRES","Masculino","1994","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-16","2016-01-12",1106,"LA MATANZA Nº 02","Buenos Aires","Importado","2016","02","SEDAN 4 PUERTAS","024","CHEVROLET","569","SONIC 1.6 LTZ M/T","1","Privado","Física","RAMOS MEJIA","BUENOS AIRES","Masculino","1985","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-07","2017-03-06",1107,"LANUS Nº 2","Buenos Aires","Importado","2017","05","SEDAN 5 PUERTAS","102","NISSAN","710","MARCH ACTIVE PURE DRIVE F2","1","Privado","Física","LANUS","BUENOS AIRES","No identificado","1968","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-28","2004-07-07",1107,"LANUS Nº 2","Buenos Aires","Protocolo 21","2004","05","SEDAN 5 PTAS","024","CHEVROLET","361","MERIVA GL 1.8","1","Privado","Física","VILLA DE LOS INDUSTRIALES","BUENOS AIRES","No identificado","1952","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-27","1977-12-12",1106,"LA MATANZA Nº 02","Buenos Aires","Nacional","1977","12","SEDAN 4 PTAS","17","FIAT","17","125 BERLINA","1","Privado","Física","RAMOS MEJIA","BUENOS AIRES","Masculino","1947","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-09","2013-09-04",1107,"LANUS Nº 2","Buenos Aires","Protocolo 21","2013","05","SEDAN 5 PTAS","104","PEUGEOT","710","208 ACTIVE 1.5 N","1","Privado","Física","LANÚS OESTE","BUENOS AIRES","Femenino","1942","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-12","1999-11-24",1107,"LANUS Nº 2","Buenos Aires","Nacional","1999","18","SEDAN 3 PUERTAS","53","VOLKSWAGEN","34","GOL 1.0L MI PLUS 001","1","Privado","Física","LANUS","BUENOS AIRES","No identificado","1997","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-12","2007-05-07",1108,"OLIVOS Nº 02","Buenos Aires","Protocolo 21","2007","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","FLORIDA - VTE. LOPEZ","BUENOS AIRES","No identificado","1949","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-23","2012-02-09",1108,"OLIVOS Nº 02","Buenos Aires","Importado","2012","10","TODO TERRENO","151","JEEP","072","PATRIOT","1","Privado","Física","FLORIDA","BUENOS AIRES","No identificado","1965","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-26","2014-06-16",1108,"OLIVOS Nº 02","Buenos Aires","Protocolo 21","2014","05","SEDAN 5 PUERTAS","055","HONDA","C13","FIT EXL","1","Privado","Física","FLORIDA","BUENOS AIRES","No identificado","1942","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-01","2013-04-24",1109,"SALLIQUELO","Buenos Aires","Protocolo 21","2013","82","PICK-UP CABINA DOBLE","044","FIAT","714","STRADA ADVENTURE 1.6","1","Privado","Física","SALLIQUELO","BUENOS AIRES","No identificado","1965","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-23","2017-12-15",1108,"OLIVOS Nº 02","Buenos Aires","Protocolo 21","2017","05","SEDAN 5 PUERTAS","104","PEUGEOT","767","2008 ALLURE 1.6 TIPTRONIC","1","Privado","Física","VICENTE LOPEZ","BUENOS AIRES","Masculino","1995","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-21","2012-01-20",1108,"OLIVOS Nº 02","Buenos Aires","Protocolo 21","2012","05","SEDAN 5 PTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Física","FLORIDA VICENTE LOPEZ","BUENOS AIRES","No identificado","1958","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-02","2009-02-12",1111,"SAN ISIDRO Nº 02","Buenos Aires","Importado","2009","22","SEDAN 3 PTAS","137","VOLVO","482","C30 2.4I AT","1","Privado","Física","SAN ISIDRO","BUENOS AIRES","Masculino","1989","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-05","2012-02-06",1111,"SAN ISIDRO Nº 02","Buenos Aires","Nacional","2012","12","SEDAN 4 PTAS","08","CHEVROLET","DC","CLASSIC 4 PTAS LS AA+DIR 1.4N","1","Privado","Física","BECCAR","BUENOS AIRES","Masculino","1982","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-08","2004-03-03",1111,"SAN ISIDRO Nº 02","Buenos Aires","Protocolo 21","2004","04","RURAL 5 PTAS","136","VOLKSWAGEN","276","GOL COUNTRY 1.6","1","Privado","Física","SAN ISIDRO","BUENOS AIRES","Masculino","1965","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-09","1999-08-11",1111,"SAN ISIDRO Nº 02","Buenos Aires","Importado","1999","05","SEDAN 5 PTAS","104","PEUGEOT","335","106 XND","1","Privado","Física","BECCAR","BUENOS AIRES","No identificado","1988","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-05","2014-02-19",1111,"SAN ISIDRO Nº 02","Buenos Aires","Protocolo 21","2014","04","RURAL 5 PUERTAS","112","RENAULT","974","DUSTER TECH ROAD 1.6 4X2","1","Privado","Física","BECCAR","BUENOS AIRES","Masculino","1980","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-08","2005-10-19",1111,"SAN ISIDRO Nº 02","Buenos Aires","Protocolo 21","2005","04","RURAL 5 PTAS","136","VOLKSWAGEN","276","GOL COUNTRY 1.6","1","Privado","Física","BECCAR","BUENOS AIRES","Masculino","1950","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-21","2006-04-06",1111,"SAN ISIDRO Nº 02","Buenos Aires","Protocolo 21","2006","05","SEDAN 5 PTAS","055","HONDA","A95","FIT EX - 2006","1","Privado","Física","SAN ISIDRO","BUENOS AIRES","Masculino","1938","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-01","2013-04-25",1112,"NAVARRO","Buenos Aires","Nacional","2013","17","SEDAN 5 PUERTAS","19","FORD","VX","FOCUS TREND 1.6L NAFTA","1","Privado","Física","NAVARRO","BUENOS AIRES","Masculino","1983","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-16","2012-01-19",1112,"NAVARRO","Buenos Aires","Protocolo 21","2012","80","PICK-UP CABINA SIMPL","024","CHEVROLET","542","MONTANA  LS","1","Privado","Física","NAVARRO","BUENOS AIRES","No identificado","1990","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-22","2009-05-22",1112,"NAVARRO","Buenos Aires","Importado","2009","05","SEDAN 5 PTAS","024","CHEVROLET","489","SPARK LS","1","Privado","Física","GRAL LAS HERAS","BUENOS AIRES","Femenino","1977","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-27","1983-06-30",1111,"SAN ISIDRO Nº 02","Buenos Aires","Nacional","1983","12","SEDAN 4 PTAS","19","FORD","23","FALCON GHIA","1","Privado","Física","SAN ISIDRO","BUENOS AIRES","Masculino","1991","Paraguay",100,"06","PRY"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-19","2009-11-26",1112,"NAVARRO","Buenos Aires","Nacional","2009","17","SEDAN 5 PTAS","19","FORD","UW","FOCUS TREND 2,0L NAFTA","1","Privado","Física","NAVARRO","BUENOS AIRES","No identificado","1984","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-28","2008-10-09",1112,"NAVARRO","Buenos Aires","Nacional","2008","17","SEDAN 5 PTAS","08","CHEVROLET","CB","CORSA CLASSIC WAGON GLS 1.6N","1","Privado","Física","GRAL.LAS HERAS","BUENOS AIRES","Masculino","1989","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-06","2016-04-20",1113,"SAN VICENTE","Buenos Aires","Nacional","2016","17","SEDAN 5 PUERTAS","19","FORD","XH","FOCUS 5P 1.6L N MT S","1","Privado","Física","GUERNICA","BUENOS AIRES","Masculino","1985","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-05","2012-07-16",1113,"SAN VICENTE","Buenos Aires","Nacional","2012","12","SEDAN 4 PTAS","08","CHEVROLET","DK","CLASSIC 4 PTAS LT SPIRIT 1.4N","1","Privado","Física","DOMSELAAR","BUENOS AIRES","Femenino","1982","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-05","1996-12-30",1113,"SAN VICENTE","Buenos Aires","Nacional","1996","18","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL GLD","1","Privado","Física","GUERNICA","BUENOS AIRES","Femenino","1978","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-07","1993-07-30",1113,"SAN VICENTE","Buenos Aires","Nacional","1993","12","SEDAN 4 PTAS","37","RENAULT","81","RENAULT 12 TL M 1.6","1","Privado","Física","SAN VICENTE","BUENOS AIRES","Masculino","1967","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-09","2004-07-08",1113,"SAN VICENTE","Buenos Aires","Protocolo 21","2004","05","SEDAN 5 PTAS","055","HONDA","A18","FIT LX-L","1","Privado","Física","GUERNICA","BUENOS AIRES","Femenino","1976","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-13","2012-02-16",1113,"SAN VICENTE","Buenos Aires","Nacional","2012","17","SEDAN 5 PUERTAS","37","RENAULT","XH","CLIO 5P AUTHENTIQUE 1.2 PACK II","1","Privado","Física","SAN VICENTE","BUENOS AIRES","Masculino","1989","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-09","2010-03-10",1113,"SAN VICENTE","Buenos Aires","Importado","2010","02","SEDAN 4 PTAS","018","BMW","204","320 D","1","Privado","Física","SAN VICENTE","BUENOS AIRES","Masculino","1965","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-19","2013-02-04",1113,"SAN VICENTE","Buenos Aires","Nacional","2013","17","SEDAN 5 PTAS","34","PEUGEOT","LL","308 ALLURE 1.6N","1","Privado","Física","SAN VICENTE","BUENOS AIRES","Femenino","1986","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-19","2000-10-27",1107,"LANUS Nº 2","Buenos Aires","Nacional","20","18","SIN ESPECIFICACION","34","SIN ESPECIFICACION","20","SIN ESPECIFICACION","1","Privado","Física","V.ALSINA * LANUS","BUENOS AIRES","No identificado","1975","No identificado",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-15","1977-05-04",1051,"LOBERIA","Buenos Aires","Nacional","1977","00","FALCON VERSION STANDARD","19","FORD","01","FALCON VERSION STANDARD","9","No declarado","Física","LOBERIA","BUENOS AIRES","No identificado","1965","No identificado",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-15","1998-11-24",1052,"LOBOS","Buenos Aires","Protocolo 21","1998","28","TRACTOR DE CARRETERA","092","MERCEDES BENZ","281","LS1633","1","Privado","Física","LOBOS","BUENOS AIRES","No identificado","1976","No identificado",100,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-26","2011-06-29",1113,"SAN VICENTE","Buenos Aires","Nacional","2011","17","SEDAN 5 PTAS","08","CHEVROLET","DG","CLASSIC WAGON LS AA+DIR 1.4N","1","Privado","Física","SAN VICENTE","BUENOS AIRES","Masculino","1988","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-26","2017-06-06",1113,"SAN VICENTE","Buenos Aires","Protocolo 21","2012","","SEDAN 3 PUERTAS","","CHEVROLET","","CELTA 1.4 LT","1","Privado","Física","A.KORN","BUENOS AIRES","Masculino","1997","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-06","1997-03-10",1114,"CAÑUELAS","Buenos Aires","Nacional","1997","18","SEDAN 3 PTAS","37","RENAULT","BT","CLIO RN 3 PTAS. PACK","1","Privado","Física","CAÑUELAS","BUENOS AIRES","Masculino","1982","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-14","2011-05-11",1114,"CAÑUELAS","Buenos Aires","Importado","2011","02","SEDAN 4 PTAS","136","VOLKSWAGEN","285","BORA 2.0","1","Privado","Física","CAÑUELAS","BUENOS AIRES","No identificado","1970","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-12","2009-04-14",1114,"CAÑUELAS","Buenos Aires","Importado","2009","04","RURAL 5 PTAS","027","CITROEN","218","GRAND C4 PICASSO 2.0I BVA","1","Privado","Física","CAÑUELAS","BUENOS AIRES","No identificado","1975","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-09","2013-03-26",1113,"SAN VICENTE","Buenos Aires","Protocolo 21","2013","02","SEDAN 4 PTAS","044","FIAT","782","GRAND SIENA ATTRACTIVE 1.4 8V","1","Privado","Física","A.KORN","BUENOS AIRES","Masculino","1954","Uruguay",100,"06","URY"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-13","2008-08-07",1115,"MORON Nº 01","Buenos Aires","Nacional","2008","22","FOURGON COURT TYPE 600","07","CITROEN","20","BERLINGO FURGON 1.9D FULL","1","Privado","Física","MORON","BUENOS AIRES","Femenino","1960","Uruguay",100,"06","URY"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-23","2015-05-27",1114,"CAÑUELAS","Buenos Aires","Nacional","2015","22","FURGON","37","RENAULT","ZF","KANGOO PH3 CONFORT 1.6 5ASIENTOS 2P","1","Privado","Jurídica","CAÑUELAS","BUENOS AIRES","No aplica","1922","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-09","2003-11-26",1115,"MORON Nº 01","Buenos Aires","Nacional","2003","17","SEDAN 5 PTAS","37","RENAULT","LV","CLIO2 F2 RL 1.2 AA AUT.","1","Privado","Física","GERLI","BUENOS AIRES","Masculino","1998","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-15","1993-01-06",1115,"MORON Nº 01","Buenos Aires","Nacional","1993","12","SEDAN 4 PUERTAS","37","RENAULT","80","RENAULT 9 GTL / 1993","1","Privado","Física","MORON","BUENOS AIRES","Femenino","1987","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-21","2015-12-14",1115,"MORON Nº 01","Buenos Aires","Protocolo 21","2015","05","SEDAN 5 PUERTAS","104","PEUGEOT","708","208 FELINE 1.6 N PACK CUIR","1","Privado","Física","MORON","BUENOS AIRES","Masculino","1983","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-14","1997-04-07",1117,"TRES DE FEBRERO Nº 2","Buenos Aires","Importado","1997","02","SEDAN 4 PTAS","092","MERCEDES BENZ","003","E 320","1","Privado","Física","CASEROS","BUENOS AIRES","Masculino","1982","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-02","2011-01-05",1117,"TRES DE FEBRERO Nº 2","Buenos Aires","Protocolo 21","2011","02","SEDAN 4 PTAS","024","CHEVROLET","535","CLASSIC 1.4 N LT","1","Privado","Física","CASEROS","BUENOS AIRES","Masculino","1983","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-22","2010-07-30",1117,"TRES DE FEBRERO Nº 2","Buenos Aires","Protocolo 21","2010","05","SEDAN 5 PTAS","112","RENAULT","712","SANDERO STEPWAY CONFORT 1.6 16V","1","Privado","Física","CASEROS * 3 DE FEBRERO","BUENOS AIRES","No identificado","1975","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-01","2008-11-21",1118,"QUILMES Nº 2","Buenos Aires","Protocolo 21","2008","22","SEDAN 3 PTAS","044","FIAT","592","UNO FIRE 1242 MPI 8V","1","Privado","Física","BERNAL","BUENOS AIRES","Masculino","1968","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-13","2007-01-04",1119,"MORON Nº 03","Buenos Aires","Protocolo 21","2007","05","SEDAN 5 PTAS","047","FORD","583","FIESTA AMBIENTE 5P","1","Privado","Física","W. MORRIS","BUENOS AIRES","No identificado","1971","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-09","2000-07-10",1119,"MORON Nº 03","Buenos Aires","Nacional","2000","18","SEDAN 3 PTAS","53","VOLKSWAGEN","40","GOL 1.6  011","1","Privado","Física","HAEDO","BUENOS AIRES","Femenino","1996","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-13","2017-02-07",1119,"MORON Nº 03","Buenos Aires","Protocolo 21","2017","05","SEDAN 5 PUERTAS","104","PEUGEOT","772","2008 FELINE 1.6","1","Privado","Física","HAEDO","BUENOS AIRES","Masculino","1943","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-01","2013-10-08",1120,"LA MATANZA Nº 03","Buenos Aires","Nacional","2013","22","FURGON","34","PEUGEOT","LJ","PARTNER CONFORT HDI 1.6","1","Privado","Física","VIRREY DEL PINO","BUENOS AIRES","Masculino","1970","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-06","2013-12-10",1120,"LA MATANZA Nº 03","Buenos Aires","Nacional","2013","18","SEDAN 3 PUERTAS","37","RENAULT","YV","CLIO MIO 3P CONFORT","1","Privado","Física","VIRREY DEL PINO","BUENOS AIRES","Masculino","1990","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-26","2011-09-23",1119,"MORON Nº 03","Buenos Aires","Nacional","2011","20","PICK-UP","68","TOYOTA","42","HILUX 4X4 CABINA DOBLE SRV 3.0 TDI A/T C","1","Privado","Física","EL PALOMAR","BUENOS AIRES","Masculino","1970","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-27","2012-01-06",1119,"MORON Nº 03","Buenos Aires","Nacional","2012","22","FURGON","37","RENAULT","VW","KANGOO CONFORT 1.6 CD AA DA SVT1PL(600KG","1","Privado","Física","PALOMAR-MORON","BUENOS AIRES","No identificado","1966","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-02","2015-05-18",1120,"LA MATANZA Nº 03","Buenos Aires","Nacional","2015","17","SEDAN 5 PUERTAS","34","PEUGEOT","LS","308 FELINE 2.0 N","1","Privado","Física","LA TABLADA","BUENOS AIRES","Masculino","1985","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-01","2014-08-22",1115,"MORON Nº 01","Buenos Aires","Nacional","2014","22","FURGON","37","RENAULT","ZL","KANGOO PH3 CONFORT 1.6 1P","1","Privado","Física","MORON","BUENOS AIRES","Masculino","1990","China",100,"06","CHN"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-07","1998-11-27",1120,"LA MATANZA Nº 03","Buenos Aires","Nacional","1998","12","SEDAN 4 PTAS","34","PEUGEOT","82","405 SIGNA D","1","Privado","Física","LOMAS DEL MIRADOR","BUENOS AIRES","Masculino","1972","Argentina",100,"06","ARG"
