"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_indec_id","titular_pais_nacimiento_indec_id"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-14","2016-01-28",6011,"RESISTENCIA Nº 3","Chaco","Nacional","2016","12","SEDAN 4 PUERTAS","37","RENAULT","1X","FLUENCE PH2 2.0 LUXE PACK CVT","1","Privado","Física","RESISTENCIA","CHACO","No identificado","1946","Argentina",100,"22","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-20","2015-10-23",6011,"RESISTENCIA Nº 3","Chaco","Nacional","2015","17","SEDAN 5 PUERTAS","17","FIAT","AY","PALIO (326) ATTRACTIVE 5P 1.4 8V","1","Privado","Física","FONTANA","CHACO","Femenino","1968","Argentina",100,"22","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-28","2017-02-03",6011,"RESISTENCIA Nº 3","Chaco","Protocolo 21","2017","05","SEDAN 5 PUERTAS","112","RENAULT","A60","NUEVO SANDERO AUTHENTIQUE","1","Privado","Física","RESISTENCIA","CHACO","Femenino","1997","Argentina",100,"22","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-06","2013-04-29",6012,"PRESIDENCIA ROQUE SAENZ PEÑA Nº 2","Chaco","Nacional","2013","20","PICK-UP","19","FORD","WT","RANGER2 DC 4X4 LTD MT 3.2L D","1","Privado","Física","LOS FRENTONES-ALTE.BROWN","CHACO","No identificado","1989","Argentina",100,"22","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-11","2018-04-03",6012,"PRESIDENCIA ROQUE SAENZ PEÑA Nº 2","Chaco","Importado","2018","02","SEDAN 4 PUERTAS","027","CITROEN","425","C- ELYSÉE VTI 115 AT6 SHINE","1","Privado","Física","PRESIDENCIA ROQUE SÁENZ PEÑA","CHACO","Femenino","1967","Argentina",100,"22","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-17","2017-05-16",6012,"PRESIDENCIA ROQUE SAENZ PEÑA Nº 2","Chaco","Nacional","2014","12","SEDAN 4 PUERTAS","19","FORD","XL","FOCUS 4P 2.0L N MT SE","1","Privado","Física","P.R.SAENZ PEÑA","CHACO","Masculino","1959","Argentina",100,"22","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-21","2013-11-28",6012,"PRESIDENCIA ROQUE SAENZ PEÑA Nº 2","Chaco","Nacional","2013","17","SEDAN 5 PUERTAS","17","FIAT","BN","PALIO (326) ESSENCE 5P 1.6 16V","1","Privado","Física","AVIA TERAI","CHACO","No identificado","1962","Argentina",100,"22","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-03","2018-04-18",6013,"RESISTENCIA Nº 4","Chaco","Nacional","2018","12","SEDAN 4 PUERTAS","37","RENAULT","2X","NUEVO LOGAN EXPRESSION 1.6","1","Privado","Física","RESISTENCIA","CHACO","Femenino","1975","Argentina",100,"22","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-19","2005-02-16",6013,"RESISTENCIA Nº 4","Chaco","Nacional","2005","17","SEDAN 5 PTAS","08","CHEVROLET","BE","CORSA II 5P GL AA+DIR GAS 1.8","1","Privado","Física","RESISTENCIA","CHACO","Femenino","1984","Argentina",100,"22","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-17","2012-08-13",6014,"BARRANQUERAS","Chaco","Protocolo 21","2012","05","SEDAN 5 PTAS","136","VOLKSWAGEN","463","GOL 1.4 L","1","Privado","Física","PUERTO VILELAS","CHACO","Femenino","1972","Argentina",100,"22","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-07","2014-08-22",6015,"RESISTENCIA N° 5","Chaco","Nacional","2014","18","SEDAN 3 PUERTAS","37","RENAULT","ZS","CLIO MIO 3P CONFORT ABS ABCP","1","Privado","Física","RESISTENCIA","CHACO","Masculino","1962","Argentina",100,"22","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-11","2008-07-22",6015,"RESISTENCIA N° 5","Chaco","Importado","2008","10","TODO TERRENO","018","BMW","259","X5 3.0D","1","Privado","Física","COLONIA POPULAR","CHACO","Femenino","1977","Argentina",100,"22","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-06","2015-12-02",7001,"COMODORO RIVADAVIA Nº 1","Chubut","Nacional","2015","12","SEDAN 4 PUERTAS","08","CHEVROLET","DX","CLASSIC 4 P LS ABS+AIRBAG 1.4N","1","Privado","Física","COMODORO RIVADAVIA","CHUBUT","Femenino","1985","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-10","2016-10-03",7001,"COMODORO RIVADAVIA Nº 1","Chubut","Protocolo 21","2016","82","PICK-UP CABINA DOBLE","024","CHEVROLET","579","S10 2.8TD 4X2 LS","1","Privado","Física","COMODORO RIVADAVIA","CHUBUT","Masculino","1962","Bolivia",100,"26","BOL"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-10","2017-08-15",7001,"COMODORO RIVADAVIA Nº 1","Chubut","Protocolo 21","2017","05","SEDAN 5 PUERTAS","047","FORD","A85","KA SE 1.5L","1","Privado","Física","COMODORO RIVADAVIA","CHUBUT","Femenino","1966","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-17","2016-08-22",7001,"COMODORO RIVADAVIA Nº 1","Chubut","Protocolo 21","2016","05","SEDAN 5 PUERTAS","047","FORD","A41","FIESTA 1.6L S","1","Privado","Física","COMODORO RIVADAVIA","CHUBUT","Femenino","1979","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-18","1981-08-18",7001,"COMODORO RIVADAVIA Nº 1","Chubut","Nacional","1981","12","SEDAN 4 PTAS","19","FORD","01","FALCON VERSION STANDART","1","Privado","Física","COMODORO RIVADAVIA","CHUBUT","Masculino","1962","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-19","1998-02-10",7001,"COMODORO RIVADAVIA Nº 1","Chubut","Nacional","1997","12","SEDAN 4 PUERTAS","17","FIAT","28","SIENA EL 4P","1","Privado","Física","COMODORO RIVADAVIA","CHUBUT","Masculino","1977","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-20","2012-08-08",7001,"COMODORO RIVADAVIA Nº 1","Chubut","Importado","2012","05","SEDAN 5 PUERTAS","024","CHEVROLET","532","CRUZE 1.8 LTZ","1","Privado","Física","COMODORO RIVADAVIA","CHUBUT","Masculino","1986","Argentina",50,"26","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-20","2004-03-18",7001,"COMODORO RIVADAVIA Nº 1","Chubut","Nacional","2004","22","FURGON","37","RENAULT","KM","KANGOO RL EXP. 110 CV S/RADIO","1","Privado","Física","COMODORO RIVADAVIA","CHUBUT","Masculino","1980","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-20","1994-06-09",7001,"COMODORO RIVADAVIA Nº 1","Chubut","Importado","1994","","AUTOMOVIL","104","PEUGEOT","","504 XSTF","1","Privado","Física","COMODORO RIVADAVIA","CHUBUT","Masculino","1975","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-03","2008-10-27",7002,"ESQUEL N° 1","Chubut","Importado","2008","02","SEDAN 4 PTAS","055","HONDA","056","ACCORD EXL","1","Privado","Física","ESQUEL","CHUBUT","No identificado","1970","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-10","2007-01-02",7002,"ESQUEL N° 1","Chubut","Nacional","2007","20","PICK-UP","19","FORD","TU","RANGER DC 4X2 XL PLUS 3.0L D","1","Privado","Física","CHOLILA","CHUBUT","No identificado","1978","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-14","2007-01-24",7002,"ESQUEL N° 1","Chubut","Nacional","2007","22","FURGON","37","RENAULT","TH","KANGOO EXP CONFORT 1.6","1","Privado","Física","LAGO PUELO","CHUBUT","Femenino","1961","Argentina",50,"26","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-03","2018-01-09",7002,"ESQUEL N° 1","Chubut","Protocolo 21","2018","92","TRACTOR C/CABINA DORMITORIO","092","MERCEDES BENZ","B45","AXOR 2036S","1","Privado","Jurídica","LAGO PUELO","CHUBUT","No aplica","2007","No aplica",100,"26",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-26","2015-02-03",7002,"ESQUEL N° 1","Chubut","Protocolo 21","2015","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","532","TAKE UP! 1.0 MPI","1","Privado","Jurídica","LAGO PUELO","CHUBUT","No aplica","2003","No aplica",100,"26",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-04","2005-07-20",7003,"RAWSON","Chubut","Nacional","2005","17","SEDAN 5 PTAS","19","FORD","NM","FOCUS GHIA 2.0 5P N","1","Privado","Física","RAWSON","CHUBUT","Masculino","1985","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-10","2008-05-05",7003,"RAWSON","Chubut","Protocolo 21","2008","82","PICK-UP CABINA DOBLE","024","CHEVROLET","416","S10 2.8TDI DLX 4X4 ELECTRONIC CD/2008","1","Privado","Física","FLORENTINO AMEGHINO","CHUBUT","No identificado","1976","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-10","2008-08-08",7003,"RAWSON","Chubut","Protocolo 21","2008","30","FURGONETA","044","FIAT","591","FIORINO FIRE 1242 MPI 8V","1","Privado","Física","RAWSON","CHUBUT","Masculino","1961","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-10","2013-08-27",7003,"RAWSON","Chubut","Protocolo 21","2013","05","SEDAN 5 PUERTAS","044","FIAT","732","PUNTO ESSENCE 1.6 16V","1","Privado","Física","RAWSON","CHUBUT","Masculino","1989","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-11","2014-06-02",7003,"RAWSON","Chubut","Protocolo 21","2014","92","TRACTOR C/CABINA DORMITORIO","112","RENAULT","669","PREMIUM 440 DXI","1","Privado","Jurídica","DOLAVON","CHUBUT","No aplica","2011","No aplica",100,"26",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-18","2011-10-04",7003,"RAWSON","Chubut","Nacional","2011","17","SEDAN 5 PTAS","53","VOLKSWAGEN","PG","SURAN 1.6L 5D","1","Privado","Física","DOLAVON","CHUBUT","Masculino","1978","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-18","2015-06-18",7003,"RAWSON","Chubut","Protocolo 21","2015","02","SEDAN 4 PUERTAS","130","TOYOTA","871","COROLLA XEI PACK 1.8 CVT","1","Privado","Física","RAWSON","CHUBUT","Masculino","1973","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-26","2013-11-11",7003,"RAWSON","Chubut","Protocolo 21","2013","02","SEDAN 4 PUERTAS","044","FIAT","782","GRAND SIENA ATTRACTIVE 1.4 8V","1","Privado","Física","RAWSON","CHUBUT","Masculino","1950","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-17","2016-06-30",7004,"SARMIENTO","Chubut","Protocolo 21","2016","02","SEDAN 4 PUERTAS","024","CHEVROLET","614","PRISMA 1.4 N LT","1","Privado","Física","SARMIENTO","CHUBUT","Masculino","1975","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-14","2008-03-03",7005,"COMODORO RIVADAVIA Nº 2","Chubut","Nacional","2008","12","SEDAN 4 PTAS","08","CHEVROLET","BD","CORSA CLASSIC 4P SUPER 1.6N","1","Privado","Física","RADA TILLY","CHUBUT","Femenino","1984","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-17","2011-02-01",7005,"COMODORO RIVADAVIA Nº 2","Chubut","Protocolo 21","2011","05","SEDAN 5 PTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","COMODORO RIVADAVIA","CHUBUT","Masculino","1976","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-18","2012-12-05",7005,"COMODORO RIVADAVIA Nº 2","Chubut","Protocolo 21","2012","82","PICK-UP CABINA DOBLE","024","CHEVROLET","579","S10 2.8TD 4X2 LS","1","Privado","Física","COMODORO RIVADAVIA","CHUBUT","Masculino","1986","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-18","2011-12-01",7005,"COMODORO RIVADAVIA Nº 2","Chubut","Importado","2011","02","SEDAN 4 PTAS","136","VOLKSWAGEN","467","VOLKSWAGEN VENTO 2.0 TSI","1","Privado","Física","COMODORO RIVADAVIA","CHUBUT","Masculino","1956","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-18","2008-10-08",7005,"COMODORO RIVADAVIA Nº 2","Chubut","Protocolo 21","2008","05","SEDAN 5 PTAS","044","FIAT","663","IDEA ELX 1.4 MPI 8V","1","Privado","Física","COMODORO RIVADAVIA","CHUBUT","No identificado","1971","No identificado",100,"26",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-18","2013-07-31",7005,"COMODORO RIVADAVIA Nº 2","Chubut","Nacional","2013","18","SEDAN 3 PUERTAS","37","RENAULT","YK","CLIO MIO 3P EXPRESSION PACK II","1","Privado","Física","COMODORO RIVADAVIA","CHUBUT","No identificado","1982","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-18","2011-04-29",7005,"COMODORO RIVADAVIA Nº 2","Chubut","Protocolo 21","2011","05","SEDAN 5 PTAS","024","CHEVROLET","342","ZAFIRA GLS","1","Privado","Física","COMODORO RIVADAVIA","CHUBUT","Masculino","1979","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-28","2008-01-30",7005,"COMODORO RIVADAVIA Nº 2","Chubut","Nacional","2008","17","SEDAN 5 PTAS","37","RENAULT","UG","CLIO 5 PTAS PACK PLUS","1","Privado","Física","COMODORO RIVADAVIA","CHUBUT","Masculino","1991","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-03","2010-11-15",7006,"PUERTO MADRYN Nº 1","Chubut","Importado","2010","05","SEDAN 5 PTAS","102","NISSAN","503","TIIDA 1.8 6MT VISIA","1","Privado","Física","PUERTO MADRYN","CHUBUT","Masculino","1992","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-06","2016-11-17",7006,"PUERTO MADRYN Nº 1","Chubut","Nacional","2016","12","SEDAN 4 PUERTAS","08","CHEVROLET","EF","CRUZE 4P 1.4 TURBO LT MT","1","Privado","Física","PUERTO MADRYN","CHUBUT","Masculino","1990","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-10","2014-09-01",7006,"PUERTO MADRYN Nº 1","Chubut","Protocolo 21","2014","05","SEDAN 5 PUERTAS","112","RENAULT","965","SANDERO AUTH. PACK I 1.6 8V","1","Privado","Física","PUERTO MADRYN","CHUBUT","Masculino","1984","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-11","2013-11-21",7006,"PUERTO MADRYN Nº 1","Chubut","Nacional","","17","SEDAN 5 PUERTAS","37","RENAULT","YZ","CLIO MIO 5P CONFORT PLUS","1","Privado","Física","PUERTO MADRYN","CHUBUT","Masculino","1988","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-11","2009-08-18",7006,"PUERTO MADRYN Nº 1","Chubut","Nacional","2009","17","SEDAN 5 PTAS","37","RENAULT","UG","CLIO 5 PTAS PACK PLUS 2009","1","Privado","Física","PUERTO MADRYN","CHUBUT","Masculino","1985","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-12","2014-09-09",7006,"PUERTO MADRYN Nº 1","Chubut","Protocolo 21","2014","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","PUERTO MADRYN","CHUBUT","Masculino","1958","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-17","2013-09-11",7006,"PUERTO MADRYN Nº 1","Chubut","Importado","2013","05","SEDAN 5 PUERTAS","011","AUDI","195","A5 SPORTBACK 2.0T FSI","1","Privado","Física","PUERTO MADRYN","CHUBUT","Masculino","1971","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-27","2004-09-24",7006,"PUERTO MADRYN Nº 1","Chubut","Protocolo 21","2004","05","SEDAN 5 PTAS","127","SUZUKI","706","FUN 1.4  2004","1","Privado","Física","PUERTO MADRYN","CHUBUT","Femenino","1967","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-27","2009-12-02",7006,"PUERTO MADRYN Nº 1","Chubut","Protocolo 21","2009","04","RURAL 5 PTAS","044","FIAT","612","PALIO ADVENTURE 1.8MPI V8","1","Privado","Física","PUERTO MADRYN","CHUBUT","No identificado","1981","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-06","2009-01-14",7007,"TRELEW Nº 1","Chubut","Protocolo 21","2009","02","SEDAN 4 PTAS","047","FORD","766","FIESTA MAX 1.6 AMBIENTE PLUS MP3","1","Privado","Física","TRELEW","CHUBUT","Masculino","1980","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-03","2011-01-17",7008,"PUERTO MADRYN Nº 2","Chubut","Importado","2011","05","SEDAN 5 PTAS","102","NISSAN","503","TIIDA 1.8 6MT VISIA","1","Privado","Física","PUERTO MADRYN","CHUBUT","Femenino","1968","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-05","2001-06-27",7008,"PUERTO MADRYN Nº 2","Chubut","Importado","2001","22","SEDAN 3 PTAS","112","RENAULT","463","CLIO SPORT 2.0 16V","1","Privado","Física","PUERTO MADRYN","CHUBUT","Masculino","1974","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-11","2013-07-04",7008,"PUERTO MADRYN Nº 2","Chubut","Protocolo 21","2013","05","SEDAN 5 PTAS","112","RENAULT","924","SANDERO EXPRESSION 1.6 16V ABS","1","Privado","Física","PUERTO MADRYN","CHUBUT","Femenino","1960","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-11","2016-01-12",7008,"PUERTO MADRYN Nº 2","Chubut","Protocolo 21","2016","05","SEDAN 5 PUERTAS","130","TOYOTA","858","ETIOS XLS 1.5 M/T","1","Privado","Física","PUERTO MADRYN","CHUBUT","Masculino","1969","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-19","2010-09-03",7008,"PUERTO MADRYN Nº 2","Chubut","Nacional","2010","17","SEDAN 5 PTAS","19","FORD","UX","FOCUS TREND PLUS 2,0L NAFTA","1","Privado","Física","PUERTO MADRYN","CHUBUT","Masculino","1970","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-27","2017-05-31",7008,"PUERTO MADRYN Nº 2","Chubut","Nacional","2017","17","SEDAN 5 PUERTAS","34","PEUGEOT","NG","308 ALLURE 1.6","1","Privado","Física","PUERTO MADRYN","CHUBUT","Femenino","1968","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-27","2003-10-15",7008,"PUERTO MADRYN Nº 2","Chubut","Nacional","2003","18","SEDAN 3 PTAS","08","CHEVROLET","BA","CORSA 3 P CITY 1.6N","1","Privado","Física","PUERTO MADRYN","CHUBUT","Femenino","1963","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-18","2014-06-16",7009,"COMODORO RIVADAVIA Nº 3","Chubut","Protocolo 21","2014","02","SEDAN 4 PUERTAS","024","CHEVROLET","615","PRISMA 1.4 N LTZ","1","Privado","Física","COMODORO RIVADAVIA","CHUBUT","Masculino","1973","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-19","2013-01-15",7009,"COMODORO RIVADAVIA Nº 3","Chubut","Protocolo 21","2013","30","FURGONETA","044","FIAT","591","FIORINO FIRE 1242 MPI 8V","1","Privado","Física","COMODORO RIVADAVIA","CHUBUT","Femenino","1956","Argentina",50,"26","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-20","1994-02-08",7009,"COMODORO RIVADAVIA Nº 3","Chubut","Nacional","1994","18","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL GL","1","Privado","Física","COMODORO RIVADAVIA","CHUBUT","Masculino","1988","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-21","2010-01-29",7009,"COMODORO RIVADAVIA Nº 3","Chubut","Protocolo 21","2010","05","SEDAN 5 PTAS","112","RENAULT","712","SANDERO STEPWAY CONFORT 1.6 16V","1","Privado","Física","COMODORO RIVADAVIA","CHUBUT","Femenino","1967","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-26","2012-06-27",7009,"COMODORO RIVADAVIA Nº 3","Chubut","Protocolo 21","2012","80","PICK-UP CABINA SIMPLE","024","CHEVROLET","542","MONTANA  LS","1","Privado","Física","COMODORO RIVADAVIA","CHUBUT","Masculino","1959","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-28","2010-07-08",7009,"COMODORO RIVADAVIA Nº 3","Chubut","Nacional","2010","20","PICK-UP","68","TOYOTA","39","HILUX 4X4 CABINA DOBLE SR C/AB 3.0 TDI","1","Privado","Jurídica","C.RIVADAVIA","CHUBUT","No aplica","2000","No aplica",100,"26",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-03","2015-06-25",7010,"TRELEW Nº 2","Chubut","Nacional","2015","12","SEDAN 4 PUERTAS","34","PEUGEOT","KY","408 ALLURE+ 2.0N","1","Privado","Física","TRELEW","CHUBUT","Masculino","1976","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-04","2017-02-13",7010,"TRELEW Nº 2","Chubut","Importado","2017","02","SEDAN 4 PUERTAS","027","CITROEN","416","C-ELYSEE VTI 115 FEEL","1","Privado","Física","TRELEW","CHUBUT","Femenino","1948","Argentina",50,"26","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-12","1999-09-01",7010,"TRELEW Nº 2","Chubut","Nacional","1999","17","SEDAN 5 PTAS","37","RENAULT","EG","MEGANE RN BIC","1","Privado","Física","TRELEW","CHUBUT","Masculino","1973","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-14","2015-05-29",7010,"TRELEW Nº 2","Chubut","Nacional","2015","12","SEDAN 4 PUERTAS","07","CITROEN","CD","C4 LOUNGE 143 TENDANCE AM15","1","Privado","Física","TRELEW","CHUBUT","Masculino","1952","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-18","2012-08-13",7010,"TRELEW Nº 2","Chubut","Protocolo 21","2012","22","SEDAN 3 PTAS","047","FORD","817","KA PULSE 1.6L","1","Privado","Física","TRELEW","CHUBUT","Masculino","1958","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-21","2007-02-14",7010,"TRELEW Nº 2","Chubut","Protocolo 21","2007","05","SEDAN 5 PTAS","024","CHEVROLET","379","ASTRA GSI 2.4 16V","1","Privado","Física","TRELEW","CHUBUT","Masculino","1971","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-20","2013-09-12",7010,"TRELEW Nº 2","Chubut","Protocolo 21","2013","05","SEDAN 5 PTAS","112","RENAULT","942","SANDERO STEPWAY EXPRESSION ABS","1","Privado","Física","TRELEW","CHUBUT","Masculino","1939","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-03","2010-03-10",7011,"COMODORO RIVADAVIA Nº 4","Chubut","Importado","2010","22","SEDAN 3 PTAS","011","AUDI","155","A3 1.8 T FSI","1","Privado","Física","COMODORO RIVADAVIA","CHUBUT","Masculino","1991","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-04","2007-01-30",7011,"COMODORO RIVADAVIA Nº 4","Chubut","Importado","2007","02","SEDAN 4 PTAS","136","VOLKSWAGEN","335","BORA 1.8T","1","Privado","Física","COMODORO RIVADAVIA","CHUBUT","Masculino","1993","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-04","2007-04-23",7011,"COMODORO RIVADAVIA Nº 4","Chubut","Protocolo 21","2007","22","SEDAN 3 PTAS","047","FORD","238","KA","1","Privado","Física","COMODORO RIVADAVIA","CHUBUT","Femenino","1979","Argentina",100,"26","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-05","2006-09-29",7011,"COMODORO RIVADAVIA Nº 4","Chubut","Nacional","2006","12","SEDAN 4 PTAS","08","CHEVROLET","BD","CORSA CLASSIC 4P SUPER 1.6N","1","Privado","Física","COMODORO RIVADAVIA-ESCALANTE","CHUBUT","No identificado","1991","Argentina",100,"26","ARG"
