"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_indec_id","titular_pais_nacimiento_indec_id"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-18","2012-07-24",14016,"ARISTOBULO DEL VALLE","Misiones","Protocolo 21","2012","05","SEDAN 5 PTAS","047","FORD","723","FIESTA AMBIENTE PLUS MP3","1","Privado","Física","DOS DE MAYO","MISIONES","Femenino","1991","Argentina",100,"54","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-05","2012-09-17",14016,"ARISTOBULO DEL VALLE","Misiones","Protocolo 21","2012","02","SEDAN 4 PTAS","136","VOLKSWAGEN","426","VOYAGE 1.6","1","Privado","Física","CAMPO GRANDE","MISIONES","Masculino","1993","Argentina",100,"54","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-09","2012-01-31",15001,"NEUQUEN Nº 1","Neuquén","Nacional","2012","18","SEDAN 3 PTAS","34","PEUGEOT","JG","207 COMPACT XT PREMIUM 1.6 3P","1","Privado","Física","NEUQUEN","NEUQUEN","Masculino","1990","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-09","2015-02-27",15001,"NEUQUEN Nº 1","Neuquén","Nacional","2015","17","SEDAN 5 PUERTAS","17","FIAT","BN","PALIO (326) ESSENCE 5P 1.6 16V","1","Privado","Física","NEUQUEN CAPITAL","NEUQUEN","Femenino","1981","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-11","2010-06-07",15001,"NEUQUEN Nº 1","Neuquén","Importado","2010","02","SEDAN 4 PTAS","136","VOLKSWAGEN","365","VOLKSWAGEN VENTO 2.5","1","Privado","Física","NEUQUÉN","NEUQUEN","No identificado","1990","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-29","2009-03-09",15001,"NEUQUEN Nº 1","Neuquén","Nacional","2009","12","SEDAN 4 PTAS","37","RENAULT","VK","RENAULT SYMBOL CONFORT 1.6 16V","1","Privado","Física","NEUQUEN CAPITAL","NEUQUEN","No identificado","1975","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-18","2015-05-26",15001,"NEUQUEN Nº 1","Neuquén","Nacional","2015","20","PICK-UP","68","TOYOTA","71","HILUX 4X2 C/D SR 3.0 TDI - B3","1","Privado","Física","NEUQUEN","NEUQUEN","Femenino","1989","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-05","2004-06-11",15002,"SAN MARTIN DE LOS ANDES","Neuquén","Protocolo 21","2004","04","RURAL 5 PTAS","136","VOLKSWAGEN","276","GOL COUNTRY 1.6","1","Privado","Física","S.M. ANDES","NEUQUEN","Masculino","1971","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-05","1998-06-10",15002,"SAN MARTIN DE LOS ANDES","Neuquén","Protocolo 21","1998","22","SEDAN 3 PTAS","047","FORD","238","KA","1","Privado","Física","S.M. ANDES","NEUQUEN","Masculino","1964","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-09","2013-12-10",15002,"SAN MARTIN DE LOS ANDES","Neuquén","Protocolo 21","2013","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","495","GOL TREND 1.6 GP","1","Privado","Física","JUNÍN DE LOS ANDES","NEUQUEN","Femenino","1990","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-30","2014-09-23",15002,"SAN MARTIN DE LOS ANDES","Neuquén","Protocolo 21","2014","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","S.M.ANDES","NEUQUEN","Masculino","1956","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-05","2003-07-22",15002,"SAN MARTIN DE LOS ANDES","Neuquén","Nacional","2003","17","SEDAN 5 PTAS","34","PEUGEOT","CK","206 XR PREMIUM 1.6 5P","1","Privado","Física","S.M. ANDES","NEUQUEN","Femenino","1993","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-15","2015-08-14",15002,"SAN MARTIN DE LOS ANDES","Neuquén","Protocolo 21","2015","04","RURAL 5 PUERTAS","112","RENAULT","A15","DUSTER PH2 PRIVILEGE 1.6","1","Privado","Física","JUNIN DE LOS ANDES","NEUQUEN","Masculino","1979","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-30","2011-07-28",15002,"SAN MARTIN DE LOS ANDES","Neuquén","Nacional","2011","17","SEDAN 5 PUERTAS","19","FORD","VX","FOCUS TREND 1.6L NAFTA","1","Privado","Física","S.M.ANDES","NEUQUEN","Masculino","1986","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-03","2008-12-03",15003,"ZAPALA","Neuquén","Nacional","2008","20","PICK-UP","19","FORD","TV","RANGER DC 4X4 XL PLUS 3.0L D   /2008","1","Privado","Física","VILLA PEHUENIA","NEUQUEN","Masculino","1948","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-02","2012-06-14",15004,"NEUQUEN Nº 2","Neuquén","Nacional","2012","17","SEDAN 5 PTAS","37","RENAULT","XG","CLIO 5P AUTHENTIQUE 1.2 PACK I","1","Privado","Física","NEUQUEN","NEUQUEN","No identificado","1950","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-11","2010-01-11",15004,"NEUQUEN Nº 2","Neuquén","Protocolo 21","2010","05","SEDAN 5 PTAS","047","FORD","721","FIESTA ENERGY MP3","1","Privado","Física","NEUQUEN","NEUQUEN","No identificado","1986","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-15","2014-07-28",15004,"NEUQUEN Nº 2","Neuquén","Nacional","2014","12","SEDAN 4 PUERTAS","17","FIAT","AZ","SIENA (F4) EL 1.4 8V","1","Privado","Física","NEUQUEN","NEUQUEN","Masculino","1976","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-19","2014-09-10",15004,"NEUQUEN Nº 2","Neuquén","Protocolo 21","2014","05","SEDAN 5 PUERTAS","044","FIAT","757","PALIO SPORTING 1.6 16V","1","Privado","Física","NEUQUEN","NEUQUEN","Femenino","1974","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-25","2015-03-27",15004,"NEUQUEN Nº 2","Neuquén","Protocolo 21","2015","05","SEDAN 5 PUERTAS","047","FORD","A41","FIESTA 1.6L S","1","Privado","Física","NEUQUEN","NEUQUEN","Femenino","1974","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-02","2010-06-04",15004,"NEUQUEN Nº 2","Neuquén","Importado","2010","01","SEDAN 2 PTAS","018","BMW","025","325I","1","Privado","Física","NEUQUEN","NEUQUEN","No identificado","1979","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-04","2008-01-16",15005,"CUTRAL-CO","Neuquén","Protocolo 21","2008","05","SEDAN 5 PTAS","024","CHEVROLET","361","MERIVA GL 1.8","1","Privado","Física","PICÚN LEUFÚ","NEUQUEN","Masculino","1988","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-08","2011-09-21",15005,"CUTRAL-CO","Neuquén","Protocolo 21","2011","05","SEDAN 5 PTAS","024","CHEVROLET","361","MERIVA GL 1.8","1","Privado","Física","CUTRAL CO","NEUQUEN","No identificado","1968","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-24","2004-07-12",15005,"CUTRAL-CO","Neuquén","Importado","2004","04","RURAL 5 PUERTAS","047","FORD","600","ECOSPORT 1.4L TDCI 4X2 XLS","1","Privado","Física","CUTRAL CO","NEUQUEN","Masculino","1970","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-24","2015-04-14",15005,"CUTRAL-CO","Neuquén","Protocolo 21","2015","05","SEDAN 5 PUERTAS","024","CHEVROLET","667","SPIN ACTIV 1.8N A/T","1","Privado","Física","PICÚN LEUFÚ","NEUQUEN","No identificado","1974","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-30","2008-01-10",15005,"CUTRAL-CO","Neuquén","Protocolo 21","2008","02","SEDAN 4 PTAS","024","CHEVROLET","453","CORSA II 1.8L 4P GL AA+DIR GAS","1","Privado","Física","CUTRAL CO","NEUQUEN","Femenino","1969","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-02","2004-04-20",15006,"NEUQUEN Nº 3","Neuquén","Protocolo 21","2004","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","NEUQUEN","NEUQUEN","Femenino","1971","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-16","2015-07-27",15006,"NEUQUEN Nº 3","Neuquén","Nacional","2015","12","SEDAN 4 PUERTAS","08","CHEVROLET","DX","CLASSIC 4 P LS ABS+AIRBAG 1.4N","1","Privado","Física","NEUQUEN","NEUQUEN","Femenino","1985","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-02","2015-01-21",15006,"NEUQUEN Nº 3","Neuquén","Protocolo 21","2014","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Física","NEUQUEN","NEUQUEN","Masculino","1987","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-03","2002-05-13",15006,"NEUQUEN Nº 3","Neuquén","Protocolo 21","2002","22","SEDAN 3 PUERTAS","044","FIAT","539","PALIO YOUNG 1.3 MPI","1","Privado","Física","NEUQUEN","NEUQUEN","Masculino","1993","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-19","2011-11-11",15006,"NEUQUEN Nº 3","Neuquén","Nacional","2011","17","SEDAN 5 PTAS","17","FIAT","AT","PALIO FIRE 5P 1.4 8V BE","1","Privado","Física","NEUQUEN","NEUQUEN","Masculino","1959","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-22","2010-12-15",15006,"NEUQUEN Nº 3","Neuquén","Protocolo 21","2010","22","SEDAN 3 PUERTAS","044","FIAT","689","PALIO FIRE 1.4","1","Privado","Física","NEUQUEN CAPITAL","NEUQUEN","Femenino","1969","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-26","2013-09-24",15006,"NEUQUEN Nº 3","Neuquén","Protocolo 21","2013","04","RURAL 5 PUERTAS","112","RENAULT","932","DUSTER LUXE 2.0 4X2 NAV","1","Privado","Física","NEUQUEN CAPITAL","NEUQUEN","Masculino","1975","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-12","2006-04-20",15006,"NEUQUEN Nº 3","Neuquén","Protocolo 21","2006","02","SEDAN 4 PTAS","055","HONDA","001","CIVIC EX","1","Privado","Física","NEUQUEN CAPITAL","NEUQUEN","Masculino","1974","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-08","2007-12-17",15006,"NEUQUEN Nº 3","Neuquén","Protocolo 21","2007","04","RURAL 5 PTAS","136","VOLKSWAGEN","276","GOL COUNTRY 1.6","1","Privado","Física","NEUQUEN CAPITAL","NEUQUEN","No identificado","1969","No identificado",100,"58",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-04","2013-01-03",15007,"NEUQUEN Nº 4","Neuquén","Importado","2013","05","SEDAN 5 PTAS","044","FIAT","762","BRAVO 1.4 16V SPORT","1","Privado","Física","NEUQUEN CAPITAL","NEUQUEN","No identificado","1990","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-12","2012-06-15",15007,"NEUQUEN Nº 4","Neuquén","Protocolo 21","2012","05","SEDAN 5 PTAS","112","RENAULT","806","SANDERO PH2 PACK PLUS 1.6 8V","1","Privado","Física","NEUQUEN CAPITAL","NEUQUEN","Masculino","1954","Argentina",50,"58","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-31","2006-08-16",15007,"NEUQUEN Nº 4","Neuquén","Nacional","2006","12","SEDAN 4 PTAS","37","RENAULT","PY","MEGANE TRI AUTHENTIQUE 1.6+ PACK","1","Privado","Física","NEUQUEN CAPITAL","NEUQUEN","Masculino","1953","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-23","2017-10-06",15007,"NEUQUEN Nº 4","Neuquén","Protocolo 21","2017","05","SEDAN 5 PUERTAS","130","TOYOTA","912","ETIOS XLS 1.5 6M/T","1","Privado","Física","NEUQUEN","NEUQUEN","Femenino","1984","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-10","2012-11-29",15007,"NEUQUEN Nº 4","Neuquén","Protocolo 21","2012","05","SEDAN 5 PTAS","112","RENAULT","892","SANDERO STEPWAY EXPRESSION","1","Privado","Física","NEUQUÉN","NEUQUEN","Femenino","1957","Chile",100,"58","CHL"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-02","2007-01-31",15008,"CENTENARIO Nº 1","Neuquén","Protocolo 21","2007","05","SEDAN 5 PTAS","027","CITROEN","170","C3 1.6I 16V EXCLUSIVE","1","Privado","Física","CENTENARIO","NEUQUEN","Masculino","1979","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-02","2016-04-05",15008,"CENTENARIO Nº 1","Neuquén","Nacional","2016","22","FURGON","37","RENAULT","ZF","KANGOO PH3 CONFORT 1.6 5ASIENTOS 2P","1","Privado","Física","CENTENARIO","NEUQUEN","Masculino","1982","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-02","2013-08-27",15008,"CENTENARIO Nº 1","Neuquén","Nacional","2013","","SEDAN 4 PUERTAS","08","CHEVROLET","DC","CLASSIC 4 PTAS LS AA + DIR 1.4N","1","Privado","Física","CENTENARIO","NEUQUEN","Femenino","1973","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-15","2008-04-22",15008,"CENTENARIO Nº 1","Neuquén","Protocolo 21","2008","02","SEDAN 4 PTAS","055","HONDA","B31","CIVIC EXS","1","Privado","Física","CENTENARIO","NEUQUEN","Masculino","1975","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-22","2005-10-07",15008,"CENTENARIO Nº 1","Neuquén","Nacional","2005","17","SEDAN 5 PTAS","34","PEUGEOT","EC","307 XS HDI 5P","1","Privado","Física","CENTENARIO","NEUQUEN","Femenino","1975","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-19","2006-09-11",15008,"CENTENARIO Nº 1","Neuquén","Protocolo 21","2006","05","SEDAN 5 PTAS","112","RENAULT","531","MEGANE SCENIC 1.9 DTI PRIVILEGE","1","Privado","Física","AÑELO","NEUQUEN","Femenino","1961","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-17","1996-08-14",15008,"CENTENARIO Nº 1","Neuquén","Nacional","1996","12","SEDAN 4 PTAS","37","RENAULT","AB","RENAULT 9 RL","1","Privado","Física","CENTENARIO","NEUQUEN","Femenino","1947","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-18","2005-01-13",15008,"CENTENARIO Nº 1","Neuquén","Protocolo 21","2005","05","SEDAN 5 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","NEUQUEN","NEUQUEN","No identificado","1972","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-11","2017-02-21",15009,"CHOS MALAL","Neuquén","Protocolo 21","2017","82","PICK-UP CABINA DOBLE","024","CHEVROLET","580","S10 2.8TD 4X2 LT","1","Privado","Física","RINCÓN DE LOS SAUCES","NEUQUEN","Masculino","1984","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-04","2009-05-08",15009,"CHOS MALAL","Neuquén","Protocolo 21","2008","02","SEDAN 4 PTAS","104","PEUGEOT","586","207 COMPACT XS 1.4","1","Privado","Física","RINCON DE LOS SAUCES","NEUQUEN","No identificado","1984","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-29","2017-03-09",15009,"CHOS MALAL","Neuquén","Protocolo 21","2017","82","PICK-UP CABINA DOBLE","112","RENAULT","A31","DUSTER OROCH DYNAMIQUE 1.6","1","Privado","Física","CHOS MALAL","NEUQUEN","Masculino","1950","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-24","2017-07-03",15009,"CHOS MALAL","Neuquén","Protocolo 21","2017","05","SEDAN 5 PUERTAS","104","PEUGEOT","784","208 GT 1.6 THP","1","Privado","Física","RINCÓN DE LOS SAUCES","NEUQUEN","Masculino","1979","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-25","2010-08-09",15009,"CHOS MALAL","Neuquén","Protocolo 21","2010","11","PICK UP","024","CHEVROLET","414","S10 2.8TDI STD 4X4 ELECTRONIC CD","1","Privado","Física","LAS OVEJAS","NEUQUEN","No identificado","1949","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-04","2010-12-20",15010,"PLOTTIER Nº 1","Neuquén","Nacional","2010","12","SEDAN 4 PTAS","19","FORD","VE","FOCUSEXE TREND PLUS 2.0L NAFTA","1","Privado","Física","CINCO SALTOS","NEUQUEN","Masculino","1981","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-17","2013-06-07",15011,"NEUQUEN Nº 5","Neuquén","Nacional","2013","12","SEDAN 4 PUERTAS","07","CITROEN","55","C4 SEDAN 2.0I 16V SX","1","Privado","Física","NEUQUEN","NEUQUEN","Femenino","1968","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-19","2007-06-22",15011,"NEUQUEN Nº 5","Neuquén","Nacional","2007","22","FURGON","37","RENAULT","TF","KANGOO EXP GRAND CONFORT 1.9","1","Privado","Física","NEUQUÉN","NEUQUEN","Femenino","1991","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-09","2011-08-31",15011,"NEUQUEN Nº 5","Neuquén","Nacional","2011","12","SEDAN 4 PTAS","37","RENAULT","WV","FLUENCE 2.0 16V PRIVILEGE","1","Privado","Física","NEUQUEN. CONFLUENCIA","NEUQUEN","Masculino","1968","Argentina",50,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-26","2010-04-19",15011,"NEUQUEN Nº 5","Neuquén","Nacional","2010","17","SEDAN 5 PTAS","19","FORD","VW","FOCUS STYLE 1.6L NAFTA","1","Privado","Física","NEUQUEN","NEUQUEN","Masculino","1988","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-12","2014-05-30",15012,"CENTENARIO Nº 2","Neuquén","Protocolo 21","2014","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","495","GOL TREND 1.6 GP","1","Privado","Física","AÑELO","NEUQUEN","Masculino","1987","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-31","2013-06-05",15012,"CENTENARIO Nº 2","Neuquén","Protocolo 21","2013","05","SEDAN 5 PTAS","112","RENAULT","925","SANDERO PRIVILEGE 1.6 16V NAV","1","Privado","Física","CENTENARIO-CONFLUENCIA","NEUQUEN","Femenino","1992","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-23","2006-10-12",15012,"CENTENARIO Nº 2","Neuquén","Importado","2006","02","SEDAN 4 PTAS","136","VOLKSWAGEN","285","BORA 2.0","1","Privado","Física","CENTENARIO","NEUQUEN","Masculino","1978","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-19","2007-07-26",15013,"PLOTTIER Nº 2","Neuquén","Nacional","2007","12","SEDAN 4 PTAS","37","RENAULT","SK","CLIO TRIC PACK PLUS 1,2","1","Privado","Física","SENILLOSA","NEUQUEN","Masculino","1984","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-08","2010-08-30",15014,"VILLA LA ANGOSTURA","Neuquén","Nacional","2010","17","SEDAN 5 PTAS","34","PEUGEOT","JX","207 COMPACT XS 1.6 5","1","Privado","Física","VILLA LA ANGOSTURA","NEUQUEN","Femenino","1963","Argentina",100,"58","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-04","2006-04-19",16001,"CIPOLLETTI Nº 1","Río Negro","Protocolo 21","2006","30","FURGONETA","044","FIAT","591","FIORINO FIRE 1242 MPI 8V","1","Privado","Física","GENERAL FERNANDEZ ORO","RIO NEGRO","Masculino","1967","Argentina",100,"62","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-06","2008-03-18",16001,"CIPOLLETTI Nº 1","Río Negro","Protocolo 21","2008","05","SEDAN 5 PTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Física","CIPOLLETTI","RIO NEGRO","Masculino","1998","Argentina",100,"62","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-18","2011-10-19",15014,"VILLA LA ANGOSTURA","Neuquén","Protocolo 21","2011","02","SEDAN 4 PTAS","112","RENAULT","824","LOGAN SL AVANTAGE 1.6","1","Privado","Física","VILLA LA ANGOSTURA","NEUQUEN","Masculino","1967","Chile",100,"58","CHL"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-16","2011-01-03",16001,"CIPOLLETTI Nº 1","Río Negro","Protocolo 21","2011","04","RURAL 5 PUERTAS","044","FIAT","713","PALIO ADVENTURE 1.6","1","Privado","Física","CIPOLLETTI","RIO NEGRO","Masculino","1975","Argentina",50,"62","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-23","1996-09-08",16001,"CIPOLLETTI Nº 1","Río Negro","Nacional","1996","12","SEDAN 4 PUERTAS","37","RENAULT","AB","RENAULT 9 RL","1","Privado","Física","CIPOLLETTI","RIO NEGRO","Femenino","1982","Argentina",100,"62","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-31","2015-11-06",16001,"CIPOLLETTI Nº 1","Río Negro","Protocolo 21","2015","02","SEDAN 4 PUERTAS","130","TOYOTA","875","COROLLA XLI 1.8 CVT","1","Privado","Física","CIPOLLETTI","RIO NEGRO","Masculino","1979","Argentina",100,"62","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-19","2017-05-17",16001,"CIPOLLETTI Nº 1","Río Negro","Protocolo 21","2017","05","SEDAN 5 PUERTAS","024","CHEVROLET","701","ONIX JOY 5P 1.4 N LS MT +","1","Privado","Física","CIPOLLETTI","RIO NEGRO","Masculino","1991","Argentina",100,"62","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-04","2003-10-22",16002,"CHOELE CHOEL","Río Negro","Protocolo 21","2003","11","PICK UP","024","CHEVROLET","323","S10 2.8 T.I. (CABINA DOBLE)","1","Privado","Física","LUIS BELTRÁN","RIO NEGRO","Masculino","1980","Argentina",100,"62","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-08","2009-12-23",16003,"GENERAL ROCA Nº 1","Río Negro","Protocolo 21","2009","22","SEDAN 3 PUERTAS","047","FORD","814","KA FLY PLUS 1.0L","1","Privado","Física","GRAL ROCA","RIO NEGRO","Femenino","1990","Argentina",100,"62","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-18","2009-06-03",16003,"GENERAL ROCA Nº 1","Río Negro","Protocolo 21","2009","05","SEDAN 5 PTAS","044","FIAT","615","STILO 1.8 MPI 8V","1","Privado","Física","GRAL. ROCA","RIO NEGRO","Masculino","1982","Argentina",100,"62","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-30","2008-08-28",16003,"GENERAL ROCA Nº 1","Río Negro","Importado","2008","22","SEDAN 3 PTAS","C07","MINI","001","COOPER S","1","Privado","Física","GENERAL ROCA","RIO NEGRO","Masculino","1986","Argentina",100,"62","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-19","2013-06-19",16003,"GENERAL ROCA Nº 1","Río Negro","Protocolo 21","2013","02","SEDAN 4 PTAS","104","PEUGEOT","670","207 COMPACT ALLURE 1.4 N","1","Privado","Física","GRAL. ROCA","RIO NEGRO","Femenino","1977","Argentina",100,"62","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-24","2011-03-31",16003,"GENERAL ROCA Nº 1","Río Negro","Protocolo 21","2011","55","UTILITARIO","044","FIAT","589","UNO VAN FIRE MPI 8V","1","Privado","Jurídica","GENERAL ROCA","RIO NEGRO","No aplica","2010","No aplica",100,"62",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-15","2013-04-05",16005,"RIO COLORADO","Río Negro","Protocolo 21","2013","05","SEDAN 5 PTAS","136","VOLKSWAGEN","495","GOL TREND 1.6 GP","1","Privado","Física","RÍO COLORADO","RIO NEGRO","Femenino","1976","Argentina",100,"62","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-03","1998-07-27",16006,"SAN ANTONIO OESTE","Río Negro","Importado","1998","13","FURGON","047","FORD","224","TRANSIT 120-S","1","Privado","Física","SAN ANTONIO OESTE","RIO NEGRO","Masculino","1961","Argentina",100,"62","ARG"
