"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_indec_id","titular_pais_nacimiento_indec_id"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-10","2015-11-20",18005,"SAN JUAN Nº 5","San Juan","Protocolo 21","2015","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","CALINGASTA","SAN JUAN","Masculino","1971","Argentina",100,"70","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-17","2008-08-21",18005,"SAN JUAN Nº 5","San Juan","Nacional","2008","18","SEDAN 3 PUERTAS","08","CHEVROLET","BW","CORSA CLASSIC 3 PTAS CITY 1.6N","1","Privado","Física","RIVADAVIA","SAN JUAN","Femenino","1981","Argentina",100,"70","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-11","2013-01-22",18005,"SAN JUAN Nº 5","San Juan","Protocolo 21","2013","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","496","VOYAGE 1.6 GP","1","Privado","Física","BARREAL","SAN JUAN","Femenino","1982","Argentina",100,"70","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-10","2006-06-21",18006,"SAN JUAN Nº 6","San Juan","Protocolo 21","2006","05","SEDAN 5 PTAS","136","VOLKSWAGEN","359","CROSSFOX 1.6   /2006","1","Privado","Física","CAPITAL","SAN JUAN","Femenino","1995","Argentina",100,"70","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-18","2014-07-16",18006,"SAN JUAN Nº 6","San Juan","Nacional","2014","17","SEDAN 5 PUERTAS","17","FIAT","CC","PALIO FIRE 1.4 5P","1","Privado","Física","ZONDA","SAN JUAN","Masculino","1979","Argentina",100,"70","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-18","2014-07-28",18007,"SAN JUAN Nº 7","San Juan","Nacional","2014","17","SEDAN 5 PUERTAS","37","RENAULT","ZN","KANGOO PH3 AUTH. PLUS 1.6 2P","1","Privado","Física","CONCEPCION","SAN JUAN","Femenino","1965","Argentina",100,"70","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-25","2017-01-18",18007,"SAN JUAN Nº 7","San Juan","Protocolo 21","2017","82","PICK-UP CABINA DOBLE","112","RENAULT","A39","DUSTER OROCH OUTSIDER PLUS 2.0","1","Privado","Física","CAPITAL","SAN JUAN","Masculino","1942","Argentina",100,"70","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-11","2011-07-14",19001,"BUENA ESPERANZA","San Luis","Protocolo 21","2011","05","SEDAN 5 PTAS","112","RENAULT","818","SANDERO STEPWAY PH2","1","Privado","Física","BUENA ESPERANZA","SAN LUIS","No identificado","1949","Argentina",100,"74","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-11","2017-06-23",19001,"BUENA ESPERANZA","San Luis","Protocolo 21","2017","05","SEDAN 5 PUERTAS","112","RENAULT","A08","NUEVO SANDERO PRIVILEGE PACK","1","Privado","Física","UNIÓN","SAN LUIS","Masculino","1980","Argentina",100,"74","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-03","2001-03-26",19003,"SAN LUIS Nº 1","San Luis","Protocolo 21","2001","05","SEDAN 5 PTAS","136","VOLKSWAGEN","211","GOLF 1.6","1","Privado","Física","LA PUNTA","SAN LUIS","Femenino","1969","Argentina",100,"74","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-23","2007-11-27",19002,"QUINES","San Luis","Nacional","2007","17","SEDAN 5 PTAS","19","FORD","RM","FOCUS AMBIENTE 5P 1.6L N","1","Privado","Física","AYACUCHO","SAN LUIS","No identificado","1986","Argentina",100,"74","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-04","2014-08-04",19003,"SAN LUIS Nº 1","San Luis","Protocolo 21","2014","05","SEDAN 5 PUERTAS","104","PEUGEOT","711","208 ALLURE 1.5 N","1","Privado","Física","SAN LUIS","SAN LUIS","Masculino","1985","Argentina",100,"74","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-10","2009-02-11",19003,"SAN LUIS Nº 1","San Luis","Protocolo 21","2009","04","RURAL 5 PTAS","047","FORD","596","ECOSPORT 1.6 L 4X2 XLS","1","Privado","Física","SAN LUIS","SAN LUIS","Masculino","1950","Argentina",100,"74","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-19","2010-02-17",19003,"SAN LUIS Nº 1","San Luis","Protocolo 21","2010","02","SEDAN 4 PTAS","130","TOYOTA","705","COROLLA XEI 1.8 A/T","1","Privado","Física","SAN LUIS","SAN LUIS","Masculino","1978","Argentina",100,"74","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-25","2013-01-30",19003,"SAN LUIS Nº 1","San Luis","Nacional","2013","17","SEDAN 5 PTAS","34","PEUGEOT","17","308 ACTIVE 1.6N","1","Privado","Física","CAPITAL","SAN LUIS","Femenino","1994","Argentina",100,"74","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-23","2015-09-29",19003,"SAN LUIS Nº 1","San Luis","Protocolo 21","2015","02","SEDAN 4 PUERTAS","024","CHEVROLET","614","PRISMA 1.4 N LT","1","Privado","Física","SAN LUIS","SAN LUIS","Masculino","1963","Argentina",100,"74","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-18","2009-04-08",19004,"TILISARAO","San Luis","Nacional","2009","22","FURGON","37","RENAULT","VD","KANGOO CONFORT 1.6 5A CD DA CA SVT","1","Privado","Física","NASCHEL","SAN LUIS","Femenino","1958","Argentina",100,"74","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-09","2011-02-24",19004,"TILISARAO","San Luis","Nacional","2011","40","TODO TERRENO","68","TOYOTA","35","HILUX SW4 4X4 SRV 3.0 TDI A/T C/CUERO","1","Privado","Física","MERLO","SAN LUIS","Femenino","1975","Argentina",100,"74","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-05","2006-09-28",19005,"VILLA MERCEDES Nº 1","San Luis","Protocolo 21","2006","04","RURAL 5 PTAS","047","FORD","596","ECOSPORT 1.6 L 4X2 XLS","1","Privado","Física","VILLA MERCEDES","SAN LUIS","Femenino","1962","Argentina",100,"74","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-20","2015-08-31",19005,"VILLA MERCEDES Nº 1","San Luis","Nacional","2015","12","SEDAN 4 PUERTAS","08","CHEVROLET","DX","CLASSIC 4 P LS ABS+AIRBAG 1.4N","1","Privado","Física","VILLA MERCEDES","SAN LUIS","Masculino","1975","Argentina",100,"74","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-03","2008-07-24",19006,"VILLA MERCEDES Nº 2","San Luis","Nacional","2008","17","SEDAN 5 PTAS","34","PEUGEOT","CM","206 XT 1.6 5P","1","Privado","Física","VILLA MERCEDES","SAN LUIS","Femenino","1985","Argentina",100,"74","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-05","2007-09-26",19006,"VILLA MERCEDES Nº 2","San Luis","Nacional","2007","12","SEDAN 4 PTAS","19","FORD","RV","FOCUS AMBIENTE 4P 1.6L N","1","Privado","Física","VILLA MERCEDES","SAN LUIS","Masculino","1960","Argentina",100,"74","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-16","2010-02-26",19006,"VILLA MERCEDES Nº 2","San Luis","Protocolo 21","2010","05","SEDAN 5 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","VILLA MERCEDES","SAN LUIS","Masculino","1975","Argentina",100,"74","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-09","2014-07-07",19006,"VILLA MERCEDES Nº 2","San Luis","Protocolo 21","2014","02","SEDAN 4 PUERTAS","024","CHEVROLET","614","PRISMA 1.4 N LT","1","Privado","Física","VILLA MERCEDES","SAN LUIS","Femenino","1956","Argentina",100,"74","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-09","2008-07-31",19006,"VILLA MERCEDES Nº 2","San Luis","Nacional","2008","17","SEDAN 5 PTAS","19","FORD","RM","FOCUS AMBIENTE 5P 1.6L N","1","Privado","Física","VILLA MERCEDES","SAN LUIS","No identificado","1939","Argentina",100,"74","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-20","2015-06-19",18006,"SAN JUAN Nº 6","San Juan","Nacional","2015","29","TRACTOR DE CARRETERA","67","IVECO","79","450E33T","1","Privado","Jurídica","CAPITAL","SAN JUAN","No aplica","2001","No aplica",100,"70",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-23","2016-09-27",19007,"SAN LUIS Nº 2","San Luis","Protocolo 21","2016","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","577","GOL TREND 1.6 MSI","1","Privado","Física","SAN LUIS","SAN LUIS","Femenino","1982","Argentina",100,"74","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-04","2005-08-22",19008,"SAN LUIS Nº 3","San Luis","Protocolo 21","2005","02","SEDAN 4 PTAS","055","HONDA","001","CIVIC EX","1","Privado","Física","ESTANCIA GRANDE","SAN LUIS","No identificado","1983","Argentina",100,"74","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-04","2011-11-25",19008,"SAN LUIS Nº 3","San Luis","Protocolo 21","2011","04","RURAL 5 PTAS","112","RENAULT","834","DUSTER DYNAMIQUE 1.6 4X2","1","Privado","Física","EL TRAPICHE","SAN LUIS","Femenino","1966","Argentina",100,"74","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-05","2004-12-20",19008,"SAN LUIS Nº 3","San Luis","Protocolo 21","2004","11","PICK UP","024","CHEVROLET","323","S10 2.8 T.I. (CABINA DOBLE)","1","Privado","Física","JUANA KOSLAY-DPTO.LA CAPITAL","SAN LUIS","Masculino","1960","Argentina",100,"74","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-10","2010-06-17",19008,"SAN LUIS Nº 3","San Luis","Protocolo 21","2010","81","PICK-UP CABINA Y MEDIA","136","VOLKSWAGEN","307","SAVEIRO 1.6","1","Privado","Física","SAN LUIS","SAN LUIS","Masculino","1979","Argentina",100,"74","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-16","2013-04-04",19008,"SAN LUIS Nº 3","San Luis","Nacional","2013","22","FURGON","37","RENAULT","UT","KANGOO GRAND CONFORT 1.5 DCI 2P","1","Privado","Física","LA PUNTA","SAN LUIS","Masculino","1974","Argentina",100,"74","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-20","2014-12-03",19008,"SAN LUIS Nº 3","San Luis","Importado","2014","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","285","BORA 2.0","1","Privado","Física","SAN LUIS","SAN LUIS","Masculino","1953","Argentina",100,"74","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-25","2014-09-29",19008,"SAN LUIS Nº 3","San Luis","Protocolo 21","2014","05","SEDAN 5 PUERTAS","047","FORD","A41","FIESTA 1.6L S","1","Privado","Física","BALDE","SAN LUIS","Masculino","1986","Argentina",100,"74","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-26","2011-09-05",19008,"SAN LUIS Nº 3","San Luis","Nacional","2011","17","SEDAN 5 PUERTAS","19","FORD","VX","FOCUS TREND 1.6L NAFTA","1","Privado","Física","LA TOMA","SAN LUIS","Masculino","1988","Argentina",100,"74","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-26","2014-07-28",19008,"SAN LUIS Nº 3","San Luis","Nacional","2014","17","SEDAN 5 PUERTAS","34","PEUGEOT","MK","308 SPORT","1","Privado","Física","EL CHORRILLO","SAN LUIS","Masculino","1960","Argentina",100,"74","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-13","2012-10-16",20001,"CALETA OLIVIA Nº 1","Santa Cruz","Nacional","2012","12","SEDAN 4 PTAS","34","PEUGEOT","KY","408 ALLURE+ 2.0N NAV","1","Privado","Física","CALETA OLIVIA","SANTA CRUZ","Femenino","1980","Argentina",50,"78","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-18","2008-04-15",20001,"CALETA OLIVIA Nº 1","Santa Cruz","Protocolo 21","2008","02","SEDAN 4 PTAS","055","HONDA","B30","CIVIC LXS","1","Privado","Física","CALETA OLIVIA","SANTA CRUZ","Masculino","1969","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-10","2014-03-12",20001,"CALETA OLIVIA Nº 1","Santa Cruz","Protocolo 21","2014","04","RURAL 5 PUERTAS","047","FORD","A03","ECOSPORT TITANIUM 2.0L MT N","1","Privado","Física","CALETA OLIVIA","SANTA CRUZ","Masculino","1990","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-13","2016-08-04",20001,"CALETA OLIVIA Nº 1","Santa Cruz","Nacional","2016","17","SEDAN 5 PUERTAS","19","FORD","XD","FOCUS 5P 2.0L N MT TITANIUM","1","Privado","Física","CALETA OLIVIA","SANTA CRUZ","Femenino","1972","Argentina",50,"78","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-24","2009-08-11",20001,"CALETA OLIVIA Nº 1","Santa Cruz","Nacional","2009","12","SEDAN 4 PTAS","08","CHEVROLET","CK","CORSA CLASSIC 4 PTAS GLS 1.4N","1","Privado","Física","CALETA OLIVIA","SANTA CRUZ","Femenino","1984","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-04","2005-07-22",20002,"RIO GALLEGOS Nº 1","Santa Cruz","Nacional","2005","12","SEDAN 4 PTAS","37","RENAULT","NS","MEGANE TRI 1,6 + ECO","1","Privado","Física","R. GALLEGOS-GUER AIKE","SANTA CRUZ","No identificado","1991","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-13","2012-10-01",20002,"RIO GALLEGOS Nº 1","Santa Cruz","Importado","2012","22","SEDAN 3 PTAS","011","AUDI","220","A1 1.2 T FSI","1","Privado","Física","RIO GALLEGOS","SANTA CRUZ","Femenino","1979","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-17","2008-12-10",20002,"RIO GALLEGOS Nº 1","Santa Cruz","Protocolo 21","2008","05","SEDAN 5 PTAS","044","FIAT","663","IDEA ELX 1.4 MPI 8V","1","Privado","Física","RIO GALLEGOS","SANTA CRUZ","Femenino","1971","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-20","2016-06-23",20001,"CALETA OLIVIA Nº 1","Santa Cruz","Protocolo 21","2016","05","SEDAN 5 PUERTAS","024","CHEVROLET","617","ONIX 1.4 N LTZ","1","Privado","Física","CALETA OLIVIA","SANTA CRUZ","Femenino","1994","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-06","2011-07-21",19007,"SAN LUIS Nº 2","San Luis","Nacional","2011","17","SEDAN 5 PTAS","37","RENAULT","VA","KANGOO AUTH.PLUS 1.5 DA AA CD PK 2P","1","Privado","Jurídica","SAN LUIS CAPITAL","SAN LUIS","No aplica","2007","No aplica",100,"74",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-18","1990-01-23",20002,"RIO GALLEGOS Nº 1","Santa Cruz","Nacional","1989","12","SEDAN 4 PTAS","34","PEUGEOT","03","504 SR TF","1","Privado","Física","RIO GALLEGOS","SANTA CRUZ","Masculino","1987","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-17","2016-04-29",20003,"SAN JULIAN","Santa Cruz","Protocolo 21","2016","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","GOBERNADOR GREGORES","SANTA CRUZ","Masculino","1977","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-23","2016-11-04",20003,"SAN JULIAN","Santa Cruz","Protocolo 21","2016","05","SEDAN 5 PUERTAS","130","TOYOTA","909","ETIOS XS 1.5 6M/T","1","Privado","Física","GOBERNADOR GREGORES","SANTA CRUZ","Femenino","1972","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-23","2015-11-25",20003,"SAN JULIAN","Santa Cruz","Nacional","2015","18","SEDAN 3 PUERTAS","37","RENAULT","1M","CLIO MIO 3P EXPRESSION","1","Privado","Física","GOBERNADOR GREGORES","SANTA CRUZ","Masculino","1981","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-04","2010-02-16",20004,"PUERTO DESEADO","Santa Cruz","Importado","2010","02","SEDAN 4 PTAS","136","VOLKSWAGEN","285","BORA 2.0","1","Privado","Física","PUERTO DESEADO","SANTA CRUZ","Masculino","1983","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-11","2008-04-22",20005,"PUERTO SANTA CRUZ","Santa Cruz","Protocolo 21","2008","05","SEDAN 5 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","CMTE. LUIS PIEDRA BUENA","SANTA CRUZ","Masculino","1981","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-27","2009-12-10",20005,"PUERTO SANTA CRUZ","Santa Cruz","Nacional","2008","18","SEDAN 3 PTAS","08","CHEVROLET","BF","CORSA CLASSIC 3P AA+DIR 1.6N","1","Privado","Física","CMTE.LUIS PIEDRA BUENA","SANTA CRUZ","Femenino","1980","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-19","2013-01-15",20006,"RIO TURBIO","Santa Cruz","Importado","2013","02","SEDAN 4 PTAS","024","CHEVROLET","573","AVEO G3 LT 1.6N M/T","1","Privado","Física","RIO TURBIO","SANTA CRUZ","Masculino","1982","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-09","2014-08-13",20006,"RIO TURBIO","Santa Cruz","Protocolo 21","2014","02","SEDAN 4 PUERTAS","130","TOYOTA","872","COROLLA XEI PACK 1.8 6M/T","1","Privado","Física","28 DE NOVIEMBRE","SANTA CRUZ","Femenino","1986","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-23","2010-01-26",20007,"PICO TRUNCADO","Santa Cruz","Nacional","2010","12","SEDAN 4 PTAS","08","CHEVROLET","CK","CORSA CLASSIC 4 PTAS GLS 1.4N","1","Privado","Física","PICO TRUNCADO","SANTA CRUZ","Masculino","1976","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-27","2008-07-03",20001,"CALETA OLIVIA Nº 1","Santa Cruz","Nacional","2008","20","PICK-UP","68","TOYOTA","24","HILUX 4X2 CABINA DOBLE SRV 3.0 TDI","1","Privado","Jurídica","CALETA OLIVIA","SANTA CRUZ","No aplica","1967","No aplica",100,"78",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-19","2013-10-31",20007,"PICO TRUNCADO","Santa Cruz","Importado","2013","05","SEDAN 5 PUERTAS","024","CHEVROLET","532","CRUZE 1.8 LTZ","1","Privado","Física","LAS HERAS","SANTA CRUZ","Masculino","1988","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-10","2013-04-30",20008,"RIO GALLEGOS Nº 2","Santa Cruz","Nacional","2013","17","SEDAN 5 PUERTAS","07","CITROEN","93","C4 5P 2.0I 16V SX AM73","1","Privado","Física","RIO GALLEGOS","SANTA CRUZ","Masculino","1951","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-17","2010-11-11",20008,"RIO GALLEGOS Nº 2","Santa Cruz","Nacional","2010","17","SEDAN 5 PTAS","37","RENAULT","UX","KANGOO AUTH.PLUS 1.6 DA AA CD PK 2P 7A","1","Privado","Física","RIO GALLEGOS","SANTA CRUZ","Masculino","1980","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-09","2017-08-28",20008,"RIO GALLEGOS Nº 2","Santa Cruz","Protocolo 21","2016","82","PICK-UP CABINA DOBLE","044","FIAT","714","STRADA ADVENTURE 1.6","1","Privado","Física","RIO GALLEGOS","SANTA CRUZ","Masculino","1955","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-27","2011-02-18",20009,"CALETA OLIVIA Nº 2","Santa Cruz","Nacional","2011","17","SEDAN 5 PTAS","53","VOLKSWAGEN","NB","SURAN 1.6L 5D 11A","1","Privado","Física","CALETA OLIVIA","SANTA CRUZ","No identificado","1984","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-12","2007-01-02",20010,"EL CALAFATE","Santa Cruz","Protocolo 21","2007","05","SEDAN 5 PTAS","047","FORD","583","FIESTA AMBIENTE 5P","1","Privado","Física","EL CALAFATE","SANTA CRUZ","Femenino","1970","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-09","2016-09-22",20010,"EL CALAFATE","Santa Cruz","Protocolo 21","2015","02","SEDAN 4 PUERTAS","024","CHEVROLET","669","COBALT LT1.8N M/T ADVANTAGE","1","Privado","Física","EL CALAFATE","SANTA CRUZ","Masculino","1968","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-24","2016-05-09",20010,"EL CALAFATE","Santa Cruz","Protocolo 21","2016","05","SEDAN 5 PUERTAS","024","CHEVROLET","590","SPIN 1.8 N LTZ M/T","1","Privado","Física","EL CALAFATE","SANTA CRUZ","Femenino","1956","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-17","2006-07-14",21001,"ALCORTA","Santa Fe","Importado","2006","02","SEDAN 4 PTAS","136","VOLKSWAGEN","282","BORA TDI","1","Privado","Física","PEYRANO","SANTA FE","Masculino","1988","Argentina",50,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-17","2014-05-28",21001,"ALCORTA","Santa Fe","Protocolo 21","2014","02","SEDAN 4 PUERTAS","130","TOYOTA","702","COROLLA XLI 1.8 M/T","1","Privado","Física","ALCORTA","SANTA FE","Masculino","1960","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-03","2016-03-15",21002,"CAÑADA DE GOMEZ Nº 1","Santa Fe","Nacional","2016","20","PICK-UP","68","TOYOTA","AA","HILUX 4X2 D/C SRV PACK 2.8 TDI 6 M/T","1","Privado","Física","BUSTINZA","SANTA FE","Masculino","1978","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-06","2006-07-20",21002,"CAÑADA DE GOMEZ Nº 1","Santa Fe","Protocolo 21","2006","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","CAÑADA DE GOMEZ","SANTA FE","Femenino","1989","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-27","2016-07-18",21002,"CAÑADA DE GOMEZ Nº 1","Santa Fe","Nacional","2016","12","SEDAN 4 PUERTAS","19","FORD","WZ","FOCUS 4P 1.6L N MT S","1","Privado","Física","CORREA","SANTA FE","Masculino","1960","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-16","2015-04-27",21003,"CASILDA Nº 1","Santa Fe","Nacional","2015","17","SEDAN 5 PUERTAS","19","FORD","XH","FOCUS 5P 1.6L N MT S","1","Privado","Física","CASILDA","SANTA FE","Femenino","1967","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-23","2007-01-02",21005,"CORONDA","Santa Fe","Protocolo 21","2007","02","SEDAN 4 PTAS","047","FORD","634","FIESTA 1.6L AMBIENTE","1","Privado","Física","CORONDA","SANTA FE","No identificado","1954","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-18","2007-08-22",21006,"CHAÑAR LADEADO","Santa Fe","Nacional","2007","12","SEDAN 4 PTAS","53","VOLKSWAGEN","JT","POLO CLASSIC 1.9L SD 31A","1","Privado","Física","GODEKEN","SANTA FE","Femenino","1959","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-12","2012-07-13",21007,"ESPERANZA Nº 1","Santa Fe","Protocolo 21","2012","04","RURAL 5 PTAS","112","RENAULT","835","DUSTER EXPRESSION 1.6 4X2","1","Privado","Física","GRUTLY","SANTA FE","Masculino","1959","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-10","2009-09-11",21007,"ESPERANZA Nº 1","Santa Fe","Nacional","2009","17","SEDAN 5 PUERTAS","19","FORD","VL","FOCUS ONE AMBIENTE 5P 1.6L N","1","Privado","Física","HUMBOLDT","SANTA FE","No identificado","1963","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-27","2010-01-14",21006,"CHAÑAR LADEADO","Santa Fe","Protocolo 21","2010","80","PICK-UP CABINA SIMPL","024","CHEVROLET","487","S10 2.8TDI STD 4X2 ELECTRONIC","1","Privado","Física","CHAÑAR LADEADO","SANTA FE","Masculino","1957","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-19","2010-08-12",21007,"ESPERANZA Nº 1","Santa Fe","Protocolo 21","2010","02","SEDAN 4 PTAS","024","CHEVROLET","356","ASTRA GLS 2.0","1","Privado","Física","ESPERANZA-LAS COLONIAS","SANTA FE","No identificado","1955","Argentina",100,"82","ARG"
